Title,Gender,Religion_ID,Marital_Status,Designation_ID,Status,Reporting_emp_1,Reporting_emp_2,Employment_Category,Employment_Type,Religion,Designation,Year_of_Birth
Ms,Female,1,Single,177,Active,\N,\N,Staff,Contarct Basis,Buddhist,Junior HR Executive,1999
Mr,Male,1,Single,33,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1993
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1975
Mr,Male,1,Single,70,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Data Entry Operator,1998
Mr,Male,1,Married,8,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1982
Mr,Male,1,Married,144,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Tractor Driver cum Mechanic,1967
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,'0000'
Mr,Male,3,Single,146,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Assistant Site Engineer,2005
Mr,Male,1,Married,7,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,1988
Mr,Male,1,Single,33,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1994
Mr,Male,1,Married,48,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Draughtsman,1984
Mr,Male,1,Single,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,1997
Ms,Female,1,Single,147,Inactive,1538,\N,Staff,Contarct Basis,Buddhist,Trainee Technical Officer,1993
Mr,Male,1,Married,176,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Logistic & Operations Supervisor,1983
Mr,Male,1,Single,8,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1990
Mr,Male,1,Single,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,1998
Mr,Male,1,Single,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,1997
Mr,Male,1,Single,40,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Purchasing Officer,1996
Mr,Male,5,Married,22,Inactive,\N,\N,Staff,Contarct Basis,Muslim,Technical Officer,1985
Mr,Male,1,Married,80,Active,\N,\N,Staff,Contarct Basis,Buddhist,Driver - cab,1968
Mr,Male,1,Married,43,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Operator - JCB,1991
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1971
Mr,Male,1,Single,22,Inactive,1333,\N,Staff,Contarct Basis,Buddhist,Technical Officer,2000
Mr,Male,1,Single,48,Active,\N,\N,Staff,Contarct Basis,Buddhist,Draughtsman,1995
Mr,Male,1,Single,95,Active,\N,\N,Staff,Contarct Basis,Buddhist,Welder,1998
Mr,Male,1,Single,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1999
Ms,Female,1,Single,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1993
Ms,Female,1,Married,149,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,HR Consultant-Payroll,1970
Mr,Male,1,Single,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,1995
Mr,Male,1,Married,8,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1987
Mr,Male,5,Married,36,Active,945,\N,Staff,Contarct Basis,Muslim,Engineer Assistant,1983
Ms,Female,1,Married,120,Inactive,\N,\N,Management,Contarct Basis,Buddhist,HR Manager,1976
Mr,Male,3,Single,33,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Site Engineer,1995
Mr,Male,1,Single,89,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Planning Engineer,1993
Mr,Male,1,Single,22,Inactive,1538,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1991
Mr,Male,1,Married,8,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Quantity Surveyor,1985
Mr,Male,1,Married,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1986
Mr,Male,3,Married,22,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Technical Officer,1989
Mr,Male,1,Married,6,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Project Manager,1964
Mr,Male,1,Single,153,Active,\N,\N,Labour,Contarct Basis,Buddhist,Store Labour,1994
Mr,Male,1,Single,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1994
Mr,Male,3,Single,36,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Engineer Assistant,1994
Mr,Male,1,Married,66,Inactive,\N,\N,Management,Contarct Basis,Buddhist,HR & Admin Officer,1975
Mr,Male,1,Married,78,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Assistant Accountant,1990
Mr,Male,3,Single,7,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Store Keeper,1996
Mr,Male,1,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Security,1980
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1997
Mr,Male,1,Married,134,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Caretaker,1952
Mr,Male,1,Married,48,Active,\N,\N,Staff,Contarct Basis,Buddhist,Draughtsman,1978
Mr,Male,1,Married,108,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,QAQC Engineer,'0000'
Mr,Male,1,Married,22,Active,2631,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1987
Mr,Male,1,Married,104,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Accountant,1989
Mr,Male,1,Single,9,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistance QS,1995
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,1964
Mr,Male,1,Married,162,Inactive,1739,\N,Management,Contarct Basis,Buddhist,Chief Project Officer,1970
Mr,Male,1,Married,163,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Manager Transport and Logistic,1975
Mr,Female,1,Single,161,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,QS Contract,1992
Mr,Male,1,Married,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,1969
Mr,Male,1,Married,27,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Supervisor,1963
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1981
Mr,Male,3,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,1954
Mr,Male,3,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Semi Skilled Labor,1992
Mr,Male,1,Married,43,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Operator - JCB,1980
Mr,Male,5,Married,8,Inactive,\N,\N,Staff,Contarct Basis,Muslim,Quantity Surveyor,1993
Mr,Male,3,Married,122,Active,\N,\N,Labour,Contarct Basis,Hindu,Security,'0000'
Mr,Male,3,Married,122,Active,\N,\N,Labour,Contarct Basis,Hindu,Security,'0000'
Mr,Male,1,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Security,1978
Mr,Male,1,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Security,1979
Mr,Male,1,Married,24,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Driver,1968
Mr,Male,1,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Security,1992
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1975
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1959
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1976
Mr,Male,1,Married,29,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Cook,'0000'
Mr,Male,3,Single,33,Inactive,1834,\N,Staff,Contarct Basis,Hindu,Site Engineer,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1983
Mr,Male,1,Married,4,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1958
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1987
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1978
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1977
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1969
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1981
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1958
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1962
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1963
Mr,Male,1,Married,30,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1998
Ms,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1998
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Ms,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1978
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1962
Mr,Male,1,Married,80,Active,\N,\N,Labour,Contarct Basis,Buddhist,Driver - cab,1965
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1965
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1961
Ms,Female,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1962
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1967
Miss,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1983
Mr,Male,1,Married,90,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant manager - HR,1990
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1974
Mr,Male,1,Married,31,Active,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1959
Mr,Male,1,Single,33,Active,1964,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1994
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1969
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Married,24,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Driver,1988
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,'0000'
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Ms,Female,1,Single,125,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Data Colector,1998
Mr,Male,1,Married,167,Inactive,\N,\N,Management,Contarct Basis,Buddhist,IT Consultant,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1954
Mr,Male,1,Single,139,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Surveyor Helper,1995
Ms,Female,1,Single,112,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Data Entry Executive,1998
Mr,Male,1,Married,49,Active,545,\N,Staff,Contarct Basis,Buddhist,Junior Technical Officer,1991
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1975
Mr,Male,5,Single,89,Active,\N,\N,Staff,Contarct Basis,Muslim,Planning Engineer,1994
Mr,Male,1,Married,7,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,1979
Mr,Male,1,Married,6,Active,1964,\N,Staff,Contarct Basis,Buddhist,Project Manager,1986
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1974
Mr,Male,1,Married,7,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,1969
Ms,Male,1,Single,158,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant QS,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1958
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1978
Mr,Male,1,Single,49,Inactive,545,\N,Staff,Contarct Basis,Buddhist,Junior Technical Officer,1996
Mr,Male,3,Single,36,Inactive,\N,\N,Staff,Contarct Basis,Hindu,Engineer Assistant,1994
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,43,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Operator - JCB,1994
Mr,Male,5,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Muslim,Mason,1980
Ms,Female,1,Single,125,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Data Colector,'0000'
Ms,Female,1,Single,125,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Data Colector,'0000'
Mr,Male,1,Married,78,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Accountant,1987
Mr,Male,1,Single,33,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1993
Mr,Male,1,Single,36,Inactive,545,\N,Staff,Contarct Basis,Buddhist,Engineer Assistant,1991
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1971
Mr,Male,1,Single,54,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Lab Technician,1991
Mr,Male,1,Single,36,Active,\N,\N,Staff,Contarct Basis,Buddhist,Engineer Assistant,1995
Ms,Female,1,Married,25,Active,\N,\N,Labour,Contarct Basis,Buddhist,Document Controller,'0000'
Mr,Male,3,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1997
Mr,Male,1,Married,6,Active,2017,\N,Staff,Contarct Basis,Buddhist,Project Manager,1967
Mr,Male,1,Single,22,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1996
Mr,Male,1,Married,22,Active,673,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1990
Mr,Male,5,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Muslim,Unskilled Labor,1964
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1984
Ms,Female,1,Single,170,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Planning Engineer cum QAQC,1996
Mr,Male,3,Married,29,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Cook,1985
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1996
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1990
Mr,Male,1,Married,168,Active,\N,\N,Staff,Contarct Basis,Buddhist,Planning Executive,1982
Mr,Male,1,Single,158,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant QS,1995
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1963
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1968
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1991
Ms,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1991
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1975
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1974
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1966
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Permanant,Buddhist,Unskilled Labor,1978
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1955
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1975
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1967
Mr,Male,1,Married,22,Inactive,2064,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1994
Mr,Male,1,Married,122,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Security,1978
Mr,Male,1,Single,129,Active,\N,\N,Labour,Contarct Basis,Buddhist,Stores Helper,1997
Ms,Female,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1988
Ms,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1955
Mr,Male,1,Married,24,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Driver,1976
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Married,24,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Driver,1986
Mr,Male,1,Married,24,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Driver,1977
Mr,Male,1,Single,56,Active,\N,\N,Labour,Contarct Basis,Buddhist,Helper,2002
Mr,Male,3,Single,31,Active,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,2002
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Mr,Male,1,Married,22,Active,673,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1989
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1994
Mr,Male,3,Single,31,Active,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,2002
Mr,Male,1,Single,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1966
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1985
Mr,Male,1,Married,78,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Accountant,1985
Mr,Male,1,Single,83,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Mechanical Engineer,1993
Mr,Male,1,Single,33,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1994
Mr,Male,1,Married,22,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1986
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1991
Mr,Male,1,Married,6,Inactive,2709,\N,Staff,Contarct Basis,Buddhist,Project Manager,1982
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1969
Mr,Male,1,Married,43,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Operator - JCB,1991
Mr,Male,1,Single,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,2000
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1997
Mr,Male,1,Married,33,Inactive,2124,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1950
Mr,Male,1,Married,24,Active,\N,\N,Labour,Contarct Basis,Buddhist,Driver,1987
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1999
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1958
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1973
Mr,Male,5,Single,89,Inactive,\N,\N,Staff,Contarct Basis,Muslim,Planning Engineer,1994
Mr,Male,1,Single,22,Active,2631,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1993
Mr,Male,1,Single,173,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Trainee Safety Officer,1995
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1977
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1974
Mr,Male,1,Married,41,Active,\N,\N,Labour,Contarct Basis,Buddhist,Electrician,1968
Mr,Male,1,Single,41,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Electrician,1979
Mr,Male,3,Single,31,Active,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,1996
Mr,Male,1,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Skilled Labor,'0000'
Mr,Male,4,Married,1,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Skilled Labor,'0000'
Mr,Male,3,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Hindu,Unskilled Labor,'0000'
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,30,Active,\N,\N,Labour,Contarct Basis,Buddhist,Semi Skilled Labor,1970
Mr,Male,1,Married,43,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Operator - JCB,1994
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1995
Mr,Male,1,Single,7,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Store Keeper,2000
Mr,Male,1,Single,158,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant QS,1995
Ms,Female,1,Married,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1989
Mr,Male,1,Single,158,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant QS,1996
Mr,Male,1,Single,195,Active,\N,\N,Labour,Contarct Basis,Buddhist,Data Coordinator,1999
Mr,Male,1,Married,129,Active,\N,\N,Labour,Contarct Basis,Buddhist,Stores Helper,1966
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1970
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2001
Mr,Male,1,Single,17,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Account Executive,1998
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1961
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1968
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1969
Mr,Male,1,Single,22,Active,2709,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1996
Mr,Male,1,Single,22,Active,2631,\N,Staff,Contarct Basis,Buddhist,Technical Officer,1996
Ms,Female,1,Single,178,Active,\N,\N,Staff,Contarct Basis,Buddhist,Trainee Purchasing Officer,1996
Ms,Female,1,Single,178,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Trainee Purchasing Officer,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1976
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1993
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1961
Ms,Female,3,Single,45,Active,\N,\N,Management,Contarct Basis,Hindu,Construction Manager,1963
Mr,Male,1,Married,124,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Mason,1982
Mr,Male,1,Married,152,Inactive,\N,\N,Management,Contarct Basis,Buddhist,Manager Contract,1987
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1974
Mr,Male,1,Married,33,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1974
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,24,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Driver,1964
Mr,Male,1,Married,180,Inactive,\N,\N,Staff,Contarct Basis,Buddhist,Assistant Manager Procurement,1983
Mr,Male,1,Single,33,Active,\N,\N,Staff,Contarct Basis,Buddhist,Site Engineer,1995
Mr,Male,1,Married,139,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Surveyor Helper,1958
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1998
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1972
Mr,Male,1,Married,29,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Cook,'0000'
Mr,Male,1,Single,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1983
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2003
Mr,Male,1,Single,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,2002
Mr,Male,1,Married,4,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Bar Bender,1981
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1986
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,'0000'
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1997
Mr,Male,1,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Unskilled Labor,1975
Mr,Male,1,Married,55,Inactive,\N,\N,Labour,Contarct Basis,Buddhist,Fitter,1974
Mr,Male,4,Married,31,Inactive,\N,\N,Labour,Contarct Basis,Catholic,Unskilled Labor,1964
